Cell type category query,symbol,gene error mean
b_cell,HNRPDL,0.0337984855082464
b_cell,"CCDC19,p1",0.058264706886126304
b_cell,KIAA0922,0.1012850754771075
b_cell,IGJ,0.36830647281787837
b_cell,ENST00000469811,0.04060501257992151
b_cell,ENST00000498453,0.10487098938278513
b_cell,ETS1,0.07646424156334153
b_cell,TAF1D,0.04726546831108264
b_cell,"AKAP2,p1",0.09219082467015417
b_cell,ENST00000390893,0.09666404588033686
b_cell,MST4,0.025774099068865533
b_cell,C14orf43,0.047081793846093116
b_cell,GCET2,0.12078491755371067
b_cell,SEPT1,0.1196772496807895
b_cell,ENST00000454416,0.07630397640202406
b_cell,RRAS2,0.06479115246982695
b_cell,C14orf166,0.06680111462763047
b_cell,CD74,0.25929467951272905
b_cell,MS4A1,0.08097043584028853
b_cell,HLA-DRA,0.3696446122171949
b_cell,PTPRC,0.14757032386878152
b_cell,PRKCB,0.06030610746513059
b_cell,IRF8,0.05948016233110582
b_cell,NCKAP1L,0.028391343701942885
b_cell,HLA-DPA1,0.314891950844997
b_cell,STK17B,0.08707938968926307
b_cell,DOCK2,0.08548009975285437
b_cell,CIITA,0.09837458924506079
b_cell,CORO1A,0.09749012178077918
b_cell,LAPTM5,0.1397637840070489
b_cell,HLA-B,0.0813991734419727
b_cell,CD22,0.0918924787923924
b_cell,CXCR4,0.13841530455190462
b_cell,INPP5D,0.038806842503322336
b_cell,RPS6,0.09047580406880963
b_cell,ENST00000423610,0.049355778726041424
b_cell,RPS18,0.06304777586274637
b_cell,ENST00000443998,0.052248756690233183
b_cell,RPL24,0.053363312173973255
b_cell,HLA-DMA,0.13223623597331066
b_cell,HLA-DMB,0.31042100807778794
b_cell,CD79A,0.38910290833397226
b_cell,IGHM,0.1810806620200936
b_cell,ADAM19,0.2731983355193124
b_cell,SP140,0.027602428216569858
b_cell,PPP1R16B,0.07309044899442253
b_cell,TNFRSF13C,0.131708709504922
b_cell,CD19,0.10870505633073865
b_cell,ISG20,0.06674643849683894
b_cell,IKZF3,0.16242322807997173
b_cell,RAB30,0.11445156680386633
b_cell,TPD52,0.06132340392330511
b_cell,FCRL5,0.15554651710237036
b_cell,NUP88,0.04317122950961143
b_cell,POU2AF1,0.18915388127861257
b_cell,SIPA1L3,0.046914525327864984
b_cell,CARD11,0.10951438494941342
b_cell,TRAF5,0.1791327412351944
b_cell,ENST00000429730,0.11360120368355393
b_cell,CSDA,0.08466494169306919
b_cell,ENST00000521731,0.05218368334113747
b_cell,AJ294734,0.10021225184423053
b_cell,J00257,0.07425658004002335
b_cell,FJ197674,0.09526775435801867
b_cell,ADRBK2,0.049973558141344715
b_cell,"ENST00000558109,p1",0.22784257326705268
b_cell,ENST00000352271,0.3296260107180605
b_cell,PRAMEL,0.11499692245236967
b_cell,uc001tcg.1,0.34407452678807016
b_cell,"ENST00000501104,p1",0.2025807019323563
b_cell,ENST00000553754,0.17063535210288386
b_cell,LOC400958,0.13432628234478122
b_cell,ENST00000547282,0.28893897911909316
b_cell,ENST00000438115,0.09301106681451911
b_cell,"TLR6,p2",0.1113933162377617
b_cell,uc002zvv.2,0.2370214221522919
b_cell,uc002fgs.2,0.3325029141233385
b_cell,"AF460666,p1",0.37754284700102964
b_cell,"uc001yrw.1,p1",0.1257372183066257
b_cell,ENST00000554161,0.19898996445794823
b_cell,"AY671148,p1",0.313660492645681
b_cell,ENST00000517335,0.27779083005386807
b_cell,"ENST00000508718,p1",0.2756395331954603
b_cell,LOC283710,0.4140501296834027
b_cell,ENST00000541361,0.24565246740182375
b_cell,ENST00000309775,0.12456924711176161
b_cell,IGHV4-59,0.29807963767932966
b_cell,LOC389641,0.08647009827017318
b_cell,ENST00000364127,0.48119944772360934
b_cell,"uc001yrs.2,p1",0.38863387325494914
b_cell,ENST00000385099,0.22335444559229262
b_cell,IGLV7-46,0.2746923082405172
b_cell,IGKV1-16,0.3836341996995536
b_cell,IGHV3-49,0.2987304124451012
b_cell,ENST00000558365,0.43080185871330395
b_cell,IGKV2D-29,0.33079985428970254
b_cell,SWAP70,0.1356660279616508
b_cell,WDFY4,0.24148425382512614
b_cell,BTK,0.07685963078875865
b_cell,RASGRP3,0.2198631794548367
b_cell,CLEC17A,0.11503651519411305
b_cell,MEF2C,0.16670121513197617
b_cell,FAM129C,0.26104339721834546
b_cell,PHACTR1,0.0863170681297977
b_cell,SPIB,0.1202867667550769
b_cell,FCRL2,0.22295114131058583
b_cell,CU676295,0.13603161595464913
b_cell,PLCG2,0.09856546937201088
b_cell,SLC9A7,0.11155808531130489
b_cell,BLNK,0.19955026919426558
b_cell,VAV2,0.07872678106602163
dendritic,PSAP,0.19055752309026186
dendritic,CTSL1,0.08117722470644262
dendritic,CTSB,0.4619231178072887
dendritic,CU692482,0.05318446263870458
dendritic,CECR1,0.40604574828665424
dendritic,CTSZ,0.29928790230625135
dendritic,TM7SF4,0.07833317432110798
dendritic,uc002iyl.2,0.18191332674599336
dendritic,SEPN1,0.09158234511316872
dendritic,ITGAX,0.11951243072817869
dendritic,QSOX1,0.30463699170221065
dendritic,ADAM9,0.09340733459137199
dendritic,CREG1,0.3026195273825513
dendritic,SULF2,0.1568177001932216
dendritic,GLT25D1,0.10383283505118168
dendritic,PTPRE,0.20826177756677022
dendritic,HIATL1,0.07722235393133876
dendritic,OBFC2A,0.07046508918935146
dendritic,C1orf85,0.02776295346413815
dendritic,FAM129B,0.28638431159532696
dendritic,CD74,0.1322224102537011
dendritic,HLA-DRA,0.08079394273101798
dendritic,LCP1,0.1064119178275193
dendritic,HLA-DPB1,0.08019721903952329
dendritic,HLA-DPA1,0.21202224701394326
dendritic,LSP1,0.10821243380630428
dendritic,PTPRC,0.058541764755941195
dendritic,IL10RA,0.059672700365962034
dendritic,ITGB2,0.23604614424123696
dendritic,NCKAP1L,0.03567227656959574
dendritic,LYZ,0.23933951853144875
dendritic,CD83,0.13171135302286058
dendritic,HLA-B,0.07503011411355764
dendritic,CTSS,0.11567616667991976
dendritic,CD86,0.18763019970657607
dendritic,PEA15,0.12905830091719891
dendritic,PPAP2B,0.2448988724838189
dendritic,FURIN,0.15593987385833297
dendritic,CTSH,0.09651165619422586
dendritic,RAB31,0.12888627581595585
dendritic,uc003igi.1,0.10312728042190211
dendritic,ENST00000421534,0.12625694209580773
dendritic,GALNTL4,0.07974203519120349
dendritic,SGK223,0.05768782249693002
dendritic,ENST00000449270,0.09767344452999294
dendritic,"LY75-CD302,p1",0.06836344723296217
dendritic,O3FAR1,0.14600473654556834
dendritic,ENST00000437504,0.16394013034102173
dendritic,AB463580,0.09999366746694927
dendritic,WHSC1,0.32033404845595154
dendritic,uc002iim.2,0.13119968230148804
dendritic,"ENST00000415019,p1",0.1572956495295803
dendritic,ENST00000453760,0.2390488315131858
dendritic,CU691636,0.39860381857414506
dendritic,ERO1L,0.19175800256034317
dendritic,ENST00000418837,0.13566723980869266
dendritic,"ENST00000558797,p1",0.11788886291633482
dendritic,B3GALTL,0.07414433905012252
dendritic,CRH,0.3481357654207479
dendritic,CCL26,0.4729766521829703
dendritic,MUC17,0.4562498475361708
dendritic,PPP1R14A,0.27617845246716005
dendritic,DHRS2,0.3112807418825591
dendritic,CFI,0.42386861753688854
dendritic,KIAA1274,0.21542819011233783
dendritic,KIAA0182,0.1334026666039505
dendritic,ESPNL,0.2309001424476876
dendritic,LPHN1,0.3601844529305202
dendritic,DUOX1,0.2087023590362606
dendritic,KIAA1462,0.24616402380527455
dendritic,SLC35E2,0.3990660248358244
dendritic,ENST00000436876,0.21629697959819572
dendritic,KIAA1908,0.06758260764653379
dendritic,CDH2,0.29735098619595646
dendritic,TCHH,0.2924377262068024
dendritic,C15orf27,0.28165498481567136
dendritic,CHST3,0.24750819125411794
dendritic,GUCY1A3,0.29365980510703843
dendritic,SIGLEC8,0.21775647090096797
dendritic,"HSPA1A,p1",0.06696111599546128
dendritic,SQRDL,0.11000097818445383
dendritic,ADRBK2,0.23215309771860201
dendritic,SEPX1,0.06947487464580071
dendritic,"ENST00000425497,p1",0.1739933507660838
dendritic,ENST00000535431,0.13137336780798914
dendritic,uc004agx.1,0.09668826336382974
dendritic,C9orf167,0.09261687139424568
dendritic,AL050182,0.12060500011604969
dendritic,KIAA1598,0.10173884053754985
dendritic,SNX8,0.1268435994934615
dendritic,LOC154092,0.30637104127809156
dendritic,SPINT2,0.1273375309931555
dendritic,EMILIN2,0.1340342862802009
endothelial,THBS1,0.075739891634641
endothelial,VIM,0.07195434561915863
endothelial,HSPG2,0.1075007685487844
endothelial,EFEMP1,0.12090833346683318
endothelial,APP,0.041060957852146716
endothelial,CDH5,0.04519480784447614
endothelial,"MT1A,p1",0.079084110210035
endothelial,TGM2,0.044901924238068505
endothelial,PTRF,0.08015809510870502
endothelial,SPARC,0.07292623421145093
endothelial,FN1,0.201691467991382
endothelial,CD59,0.0757308946304919
endothelial,TM4SF1,0.1032422204767045
endothelial,ITGA5,0.06687536646823061
endothelial,"CCDC19,p1",0.09999819952333862
endothelial,TIE1,0.0498002877666315
endothelial,TXNDC5,0.14803642090243424
endothelial,NGFRAP1,0.047917561272700936
endothelial,COL4A1,0.1301162666560236
endothelial,CALD1,0.06662055945715493
endothelial,ROBO4,0.05780209514608333
endothelial,S1PR1,0.043160415124448855
endothelial,SDPR,0.13621961743352445
endothelial,ERG,0.03977170018783036
endothelial,SEC14L1,0.04048473689288248
endothelial,"LRRC70,p2",0.11861951894632357
endothelial,ENST00000503066,0.10290208775625143
endothelial,LOC646576,0.06054004529222258
endothelial,MFNG,0.05412183161892876
endothelial,"GPR4,p2",0.08344283444181236
endothelial,FLI1,0.029693461129585787
endothelial,AK296594,0.07613434173752386
endothelial,MAP3K3,0.03952014822042483
endothelial,SH2D3C,0.0854912249842087
endothelial,"GIMAP1,p1",0.10672370105274398
endothelial,NOVA2,0.037112856794307564
endothelial,FAM70B,0.13841279827866335
endothelial,"LRRC33,p2",0.053657620588166886
endothelial,ENST00000432195,0.10365756818505285
endothelial,TSPAN18,0.06258125023463165
endothelial,ELMO1,0.05765703697725213
endothelial,EMCN,0.10280402531412682
endothelial,LOC158376,0.10051241261760943
endothelial,LMO2,0.04978870464028554
endothelial,ARHGEF15,0.06972383137951
endothelial,VWF,0.17602780393738318
endothelial,STAB1,0.11817311441849587
endothelial,MMRN2,0.09147532199589645
endothelial,BCL6B,0.037591808569762235
endothelial,SCARF1,0.09004874928353014
endothelial,PTPRB,0.14809197521557377
endothelial,MYCT1,0.06531662545626248
endothelial,GIMAP6,0.13813508677062641
endothelial,F11R,0.07726026853080416
endothelial,PPP1R16B,0.15753937979062352
endothelial,ICAM2,0.22026526328911109
endothelial,INPP5D,0.027330363849204585
endothelial,SH3TC1,0.05268431619910249
endothelial,BMP6,0.07700689865518788
endothelial,DYSF,0.09626899336663347
endothelial,CALCRL,0.12272926445638006
endothelial,PRKCH,0.12594110735360736
endothelial,ABCA3,0.04601146509974686
endothelial,EHD4,0.0745283362510184
endothelial,SHE,0.11945990698607115
endothelial,GIMAP4,0.0879312357952381
endothelial,ACTN1,0.057712107469323475
endothelial,FSTL1,0.048132985985281325
endothelial,LAMB1,0.16638347080852384
endothelial,FZD4,0.06521694145098664
endothelial,"DAGLB,p1",0.03874905860258109
epithelial,ACTN1,0.07401689189156639
epithelial,PTRF,0.0659729309809697
epithelial,MMP14,0.03999690029220064
epithelial,CTTN,0.03539620379083008
epithelial,S100A16,0.08203756017353547
epithelial,CCND1,0.07814271754099587
epithelial,SDC4,0.07906420069520352
epithelial,FAM127A,0.08271340723681223
epithelial,PVR,0.035877011249161914
epithelial,MICAL2,0.06435555779368093
epithelial,CD151,0.10898354567395648
epithelial,LAMB2,0.12332545572632674
epithelial,"MT1A,p1",0.15927071088331096
epithelial,NGFRAP1,0.09752413005879947
epithelial,"CCDC19,p1",0.10295252776046454
epithelial,FAM127B,0.06513422145765947
epithelial,DBN1,0.09163335569893907
epithelial,CAV2,0.07934684321510088
epithelial,FKBP10,0.11097400952098575
epithelial,PFN2,0.14115770682693193
epithelial,FSTL3,0.10267966516873905
epithelial,PARVA,0.10317572946403408
epithelial,C11orf70,0.232716828025818
epithelial,C1orf172,0.48609921054390853
epithelial,C19orf46,0.26951761719976797
epithelial,GPR115,0.49121102608715855
epithelial,"ENST00000426475,p1",0.19581443684636674
epithelial,C8orf73,0.40633783729768025
epithelial,C1orf210,0.20921238993975783
epithelial,VGLL1,0.138153264649196
epithelial,BARX2,0.14275391876001295
epithelial,CRCT1,0.20483224801274466
epithelial,DEFB1,0.13692939753426533
epithelial,SPRR2D,0.16768213456266168
epithelial,SPINK7,0.14676856409351896
epithelial,KRTDAP,0.16274349885222003
epithelial,GSTA2,0.30836605403788553
epithelial,KRT16P4,0.28571950284906683
epithelial,SPRR1A,0.2473961837634087
epithelial,S100A12,0.11639299634557579
epithelial,LY6D,0.2986753729276597
epithelial,PRR15L,0.3387640258611198
epithelial,GSTA1,0.4523298634916066
epithelial,SLAMF9,0.2858702556642075
epithelial,LCE3D,0.19600393584591974
epithelial,ALDH3B2,0.21200576030118673
epithelial,GJB6,0.26665929348950834
epithelial,KRT24,0.17274110739723805
epithelial,CRNN,0.2175183456464796
epithelial,IL36G,0.2506292570699106
epithelial,RNF223,0.23349400479868765
epithelial,SLC6A14,0.2252807049617151
epithelial,RNASE7,0.30571247879906793
epithelial,C10orf99,0.43192953361116543
epithelial,CERS3,0.35691283417747804
epithelial,SDR16C5,0.33701912298298864
epithelial,OVOL1,0.23914697835636214
epithelial,TP53AIP1,0.18696684944183947
epithelial,KLK8,0.15206859606474218
epithelial,SERPINB13,0.3883877583123446
epithelial,SPINK5,0.17147653447058406
epithelial,uc010ofi.1,0.24949295513445874
epithelial,GJB4,0.2966725531191996
epithelial,MIR203,0.31657780785929013
epithelial,AIM1L,0.4562291947668584
epithelial,CU687211,0.3779761234068208
epithelial,"MIR205,p2",0.35231697940849854
epithelial,PNLIPRP3,0.3804563991493426
epithelial,BSPRY,0.13726080219543962
epithelial,CASP14,0.17911626474248343
epithelial,HAVCR1,0.17673365779639216
epithelial,UGT1A6,0.20645968597225128
epithelial,C19orf21,0.47860020891839206
epithelial,TTC22,0.3764559747416594
epithelial,TMEM125,0.20506734199948426
epithelial,SERPINB3,0.21909789310761746
epithelial,VDAC1,0.05006033553490719
epithelial,LMNA,0.06049126660634709
epithelial,TUBB6,0.07499123074794076
epithelial,CAPN2,0.06005105251504405
epithelial,APP,0.08434700575404558
epithelial,MPZL1,0.0438373753696475
epithelial,SHC1,0.10359061732925222
epithelial,ASPH,0.0685269522308814
epithelial,FBLIM1,0.22585386652046865
epithelial,AMOTL2,0.06822264405515181
epithelial,BCAR3,0.0861174793130883
epithelial,PTPRF,0.09218227854973625
epithelial,EHD2,0.08353866060349253
epithelial,FHL2,0.08479401631737725
epithelial,TUSC3,0.21117073282630394
epithelial,KIRREL,0.22342474583401808
epithelial,FSCN1,0.11717569970880316
epithelial,GNA11,0.037853075833563433
epithelial,HN1L,0.058756043877838934
epithelial,CORO1C,0.031132524688145247
fibroblast,VIM,0.08914999389927865
fibroblast,FN1,0.22097873533916962
fibroblast,COL1A2,0.1500533593374472
fibroblast,COL6A2,0.1326916377116001
fibroblast,SPARC,0.14532670202987757
fibroblast,PTRF,0.05696805722249196
fibroblast,COL1A1,0.17780158539895113
fibroblast,FSTL1,0.08004664358929074
fibroblast,CALU,0.08424774649507652
fibroblast,CAV1,0.0388470143591358
fibroblast,CD63,0.07134112391080105
fibroblast,ASPH,0.05487867889165231
fibroblast,CNN3,0.05408721167390253
fibroblast,"DAGLB,p1",0.078126069297241807
fibroblast,TPM2,0.07183856660343221
fibroblast,COL5A2,0.08779494613184267
fibroblast,COL6A3,0.21563762741702483
fibroblast,CD248,0.09307038518480167
fibroblast,VASN,0.08166827654177922
fibroblast,PCOLCE,0.22131785653383948
fibroblast,ENST00000509788,0.04110658053692018
fibroblast,PCDH18,0.20132128130284357
fibroblast,PAMR1,0.08990878505443052
fibroblast,LUM,0.20832050488474985
fibroblast,UST,0.041182440600021825
fibroblast,C11orf70,0.07827192388766951
fibroblast,LOXL1,0.0839645878542939
fibroblast,MRGPRF,0.20116622977644408
fibroblast,THY1,0.11109266465376895
fibroblast,FBLN1,0.16315535753751328
fibroblast,ALDH3B1,0.11219740298950125
fibroblast,CLMP,0.04521607364790453
fibroblast,SERPINF1,0.14295183816144652
fibroblast,MFAP4,0.29588968925299225
fibroblast,S1PR2,0.08046629260871536
fibroblast,K02046,0.15729457726855997
fibroblast,COL16A1,0.16606989747355633
fibroblast,FAM69A,0.11167054609862283
fibroblast,ADAM33,0.26992764099900607
fibroblast,PDZRN3,0.18995563881219385
fibroblast,TMEM119,0.3617202981576011
fibroblast,FIBIN,0.14321208282875988
fibroblast,ADAMTSL5,0.14378530367135703
fibroblast,EFS,0.18992073519025823
fibroblast,OGN,0.4451853735555768
fibroblast,DPT,0.21912793778521858
fibroblast,ENST00000531798,0.3496219912292854
fibroblast,EBF2,0.1696757527777027
fibroblast,SLC1A2,0.3600964037176029
fibroblast,MYH11,0.36642917851983603
fibroblast,GATA4,0.33991149857607905
fibroblast,FAIM2,0.4735830816850265
fibroblast,B3GALT2,0.16170631761243623
fibroblast,CASS4,0.24796111429370704
fibroblast,ACAN,0.4602687040630006
fibroblast,TBX15,0.30485043806048306
fibroblast,FGL2,0.36787680102840115
fibroblast,LRRC2,0.27012455469193675
fibroblast,GRIA3,0.2853080056373488
fibroblast,GALNTL2,0.15404275726089392
fibroblast,MAN1C1,0.2795130598798321
fibroblast,HTR2B,0.42026667064551426
fibroblast,MASP1,0.2758844571420481
fibroblast,LRRC15,0.2264764259242442
fibroblast,OLFML1,0.2286163708930949
fibroblast,ACOX2,0.13017443098566966
fibroblast,EVI2A,0.23904341967067114
fibroblast,DET1,0.12070756380042724
fibroblast,CH25H,0.22300037656299898
fibroblast,SCARA5,0.34035711978533845
fibroblast,PGM5,0.4044184407950169
fibroblast,ENST00000368528,0.3292669675920976
fibroblast,PCOLCE2,0.32345138521448974
fibroblast,SCUBE3,0.2716862946986292
fibroblast,ALPL,0.29344725567242647
fibroblast,X74837,0.32519168841330753
fibroblast,SGCD,0.25340392741402745
fibroblast,LMNA,0.030105985608068393
