Cell type category query,symbol,gene error mean
fibroblast,ACTN1,0.059447458462520864
fibroblast,CTTN,0.024410608120704218
fibroblast,AXL,0.0420798615417084
fibroblast,NGFRAP1,0.08762877617565702
fibroblast,PARVA,0.039130506691175085
fibroblast,FKBP10,0.08563931864951482
fibroblast,EHD2,0.0678616935169295
fibroblast,CLIC4,0.17856088761254602
granulocyte,ITGB2,0.03900760627075819
granulocyte,S100A9,0.29471763593774575
granulocyte,NCF2,0.14560522636258158
granulocyte,PYGL,0.11321291474743914
granulocyte,ACTN1,0.08803659649032777
granulocyte,GPR97,0.2158358226836966
granulocyte,C10orf54,0.20122892046014781
granulocyte,MXD1,0.22648690976534333
granulocyte,IL17RA,0.1367639257091841
granulocyte,MYO1F,0.17210473591402675
granulocyte,LPCAT2,0.13722975891155653
granulocyte,CHP,0.1407450832134621
granulocyte,ARRB2,0.0756155747823508
granulocyte,RNF24,0.15534606623817637
granulocyte,PADI2,0.13815931201424259
granulocyte,STX3,0.14031527372858402
granulocyte,NCF4,0.06539113842636625
granulocyte,APOBR,0.11541243937594109
granulocyte,ANXA11,0.10930563076694456
granulocyte,KIAA0513,0.11417647937157656
granulocyte,PXN,0.11880878010670697
granulocyte,MMP25,0.2896922386494699
granulocyte,P2RY13,0.1812484469076605
granulocyte,RTN3,0.20708791058612344
granulocyte,C10orf46,0.1903477796913531
granulocyte,FGD4,0.2744285631157046
granulocyte,PTPRE,0.16333522417116506
granulocyte,MBOAT2,0.11175226437464066
granulocyte,DIRC2,0.13845555753476912
granulocyte,RASGRP4,0.14120703953950509
granulocyte,LOC100507217,0.143101039460182
granulocyte,S69623,0.24977953473546716
granulocyte,ALOX5,0.1089811149247842
granulocyte,"ENST00000538676,p1",0.26545423433694004
granulocyte,MLL5,0.12981529554910617
granulocyte,ABTB1,0.1346556113648502
granulocyte,UNC13D,0.06545696500173614
granulocyte,C16orf54,0.13897442013434957
granulocyte,SLC44A2,0.1349617255299969
granulocyte,C1orf38,0.24289094112888143
granulocyte,DAPK2,0.25531676973644885
granulocyte,CIDECP,0.10340352187222251
granulocyte,ICAM3,0.17184047163242674
granulocyte,C1orf9,0.2218040999293643
granulocyte,"ANKHD1-EIF4EBP3,p1",0.08685598697980673
granulocyte,GCA,0.17712997415585752
granulocyte,PTPLAD2,0.13800361099736946
granulocyte,RALGAPA2,0.1064123941547351
granulocyte,NTNG2,0.24276429849615036
granulocyte,IFRD1,0.14183459325667083
granulocyte,C1orf63,0.06992660291450095
granulocyte,LBR,0.18022057500668606
granulocyte,AB593178,0.24693771392944086
granulocyte,MCTP2,0.20301426281372437
granulocyte,CORO1A,0.09852301005128769
granulocyte,RAB27A,0.05987194003260602
granulocyte,"ST20,p2",0.15822142724620716
granulocyte,LCP1,0.3272177960791261
granulocyte,PTPRC,0.24543224126233645
granulocyte,STK17B,0.13489447461557
granulocyte,DOCK2,0.08175191946551591
granulocyte,LSP1,0.12044849631014713
granulocyte,PTPN6,0.1270570270498664
granulocyte,FGR,0.1224556560296832
granulocyte,HLA-E,0.17157543884275905
granulocyte,HLA-B,0.11592531976370175
granulocyte,LAPTM5,0.10045185174074417
granulocyte,HCLS1,0.07852094146111856
granulocyte,NIN,0.14587981531388047
granulocyte,RASSF2,0.243316334679474
granulocyte,HCK,0.12377685942403933
granulocyte,RAB31,0.2068310260515825
granulocyte,CTSS,0.3203732339712674
granulocyte,CXCR4,0.2681134734848193
granulocyte,DENND3,0.12310787972448065
granulocyte,AGTPBP1,0.12166654691969264
granulocyte,DOCK8,0.1073701411943751
granulocyte,SOS2,0.11003934420803756
granulocyte,PLCG2,0.27883619632779505
granulocyte,"LY75-CD302,p1",0.09800634382532694
granulocyte,MPZL3,0.13482215727629943
granulocyte,SRPK1,0.1320839939425271
granulocyte,uc002fgs.2,0.0965809978123809
granulocyte,C7orf41,0.11274304322482712
granulocyte,AGAP2,0.30074127777684156
granulocyte,RALGPS2,0.2258252602904997
granulocyte,ZEB1,0.34818815455459207
granulocyte,GMCL1,0.07127550923756333
granulocyte,ENST00000542003,0.1900029111245055
granulocyte,ZFYVE20,0.15337698577880043
granulocyte,CAMK2G,0.2731776059085177
granulocyte,SP4,0.20491708953725177
granulocyte,ZNF507,0.42064846794011357
granulocyte,RALGPS1,0.20291445576302589
granulocyte,GLCCI1,0.20574433945088985
granulocyte,TTC22,0.4926806630070301
granulocyte,ADARB2,0.42899879401991625
granulocyte,ZEB1-AS1,0.4287683790900773
granulocyte,EPX,0.4616434268009328
granulocyte,BEND7,0.464767749884894
granulocyte,KIAA1257,0.2705350541653222
granulocyte,HCG27,0.19492205734003726
granulocyte,SLC16A14,0.40547929760036544
granulocyte,KCNH2,0.4942006334849049
granulocyte,ROPN1L,0.2929324239342239
granulocyte,ITGB4,0.4464657059260213
granulocyte,GTDC1,0.08720148007574338
granulocyte,TALDO1,0.10339651241789465
granulocyte,PTAFR,0.11952635607331046
granulocyte,"HSPA1A,p1",0.1397639059171113
granulocyte,TMEM55A,0.13135414489253824
granulocyte,CKAP4,0.1431954534919334
granulocyte,AB528017,0.2977751261005209
granulocyte,LIN7A,0.10740643032397253
granulocyte,SEPX1,0.2008289356717371
granulocyte,CAMKK2,0.09546127761957876
granulocyte,RAB3D,0.11615505682286975
granulocyte,PAK1,0.163125568798917
granulocyte,C5orf32,0.20162663307744616
granulocyte,TRIB1,0.16438411457027347
granulocyte,KIF13A,0.3371510385190663
granulocyte,ORAI2,0.2602237109200995
granulocyte,BASP1,0.14574975161234424
mast_cell,CTSG,0.06841931568737891
mast_cell,CPA3,0.1263692580235879
mast_cell,KIT,0.12005989564417854
mast_cell,FCER1G,0.09540611478560833
mast_cell,ANXA1,0.13149052434023034
mast_cell,VWA5A,0.06585572640300007
mast_cell,HPGD,0.263461146740707
mast_cell,SERPINB1,0.1546660401172952
mast_cell,FCER1A,0.08548453847578703
mast_cell,HPGDS,0.1547776614628711
mast_cell,RAB27B,0.04277402264687306
mast_cell,MS4A2,0.08497818809916996
mast_cell,TYROBP,0.08421952851035404
mast_cell,ID2,0.048663747117235284
mast_cell,HDC,0.07133256776745098
mast_cell,LGALS3,0.3467739131251714
mast_cell,ARHGDIB,0.04519284272639131
mast_cell,GATA2,0.3892247328017744
mast_cell,SIGLEC6,0.0552110667654541
mast_cell,LAPTM5,0.1054956146733124
mast_cell,SRGN,0.17703510330881322
mast_cell,FXYD5,0.1506949584554166
mast_cell,DLC1,0.1179025123703463
mast_cell,SLC18A2,0.1073897984318965
mast_cell,"ENST00000305812,p1",0.06851626439979262
mast_cell,MAOB,0.05733586206173887
mast_cell,LAX1,0.0591982812289176
mast_cell,RAC2,0.04236013793219268
mast_cell,CD63,0.11806826802537332
mast_cell,CLU,0.12160278501295135
mono_derived,PSAP,0.11299797230643559
mono_derived,CTSS,0.03115616353990432
mono_derived,ITGB2,0.04572915238614071
mono_derived,ASAH1,0.04158556678094727
mono_derived,NCF2,0.054207864175174605
mono_derived,RNF130,0.10695792202045792
mono_derived,PLBD1,0.06676171888105789
mono_derived,PLXDC2,0.10164157534119776
mono_derived,"MS4A14,p1",0.12568744611354138
mono_derived,MPP1,0.11155330553312007
mono_derived,CTSL1,0.4013071690146401
mono_derived,PPT1,0.058299500446598394
mono_derived,ALDH3B1,0.046922756732375386
mono_derived,NFAM1,0.1075566612940927
mono_derived,PILRA,0.09487117813753518
mono_derived,C5AR1,0.1179501822811639
mono_derived,LPCAT2,0.07189482644576117
mono_derived,KIAA0141,0.046922056699041384
mono_derived,"ENST00000538676,p1",0.12491308191648334
mono_derived,C14orf166,0.04534540393527618
mono_derived,ATHL1,0.4155944371256584
mono_derived,LOC728323,0.246182215394656
mono_derived,FAM175A,0.12812332089359696
mono_derived,C9orf156,0.03638496519247558
mono_derived,CCDC94,0.04693380482549763
mono_derived,ENST00000429825,0.48417229556840385
mono_derived,LOC100270804,0.31767166973271
mono_derived,ENST00000407942,0.4950939233460664
mono_derived,C21orf2,0.05304617458015692
mono_derived,ENST00000438318,0.36917990161292724
mono_derived,ENST00000443143,0.30381519514736643
mono_derived,ENST00000528891,0.4408046613146272
mono_derived,CU680730,0.3149073303869699
mono_derived,CU680478,0.29418584139273424
mono_derived,AK024358,0.1317961804088943
mono_derived,AK022199,0.3131844934202355
mono_derived,NAMPTL,0.26205649264451353
mono_derived,DEFA4,0.49950133389250484
mono_derived,CRISP3,0.27384198204279114
mono_derived,CU691242,0.45211116006656016
mono_derived,LCP1,0.044941096124785154
mono_derived,LAPTM5,0.054063649349046054
mono_derived,LYZ,0.20771740106852676
mono_derived,CD74,0.27384013154219566
mono_derived,PTPRC,0.145529540775714
mono_derived,LSP1,0.0792908966552829
mono_derived,CYBB,0.17325493172738063
mono_derived,NCKAP1L,0.041876010815682145
mono_derived,HLA-B,0.07358427086740925
mono_derived,ITGAX,0.11632842863241251
mono_derived,CECR1,0.07761616003556297
mono_derived,ENST00000423610,0.22181593885395232
mono_derived,ENST00000435269,0.09743094777160814
mono_derived,CNIH,0.03809615574759606
mono_derived,SHFM1,0.04964959589077676
mono_derived,CD86,0.08343703645615494
mono_derived,CPVL,0.17877798762029254
mono_derived,VDAC1,0.04552074940067949
mono_derived,PEA15,0.07618025113280798
mono_derived,ENST00000443998,0.12326632600486638
mono_derived,CTNND1,0.05252178790828488
mono_derived,ENST00000477964,0.10678929040036152
mono_derived,LTA4H,0.027552501589232253
mono_derived,C1orf38,0.07088910293394043
mono_derived,SLC7A7,0.03656941255058251
mono_derived,RAB31,0.035827465675514154
mono_derived,CTSH,0.22277049163059315
mono_derived,S100A9,0.29261590907372836
mono_derived,GLIPR1,0.07533445185849631
mono_derived,"C17orf49,p1",0.04686569880982017
mono_derived,CTNNA1,0.046590053707413814
mono_derived,TLR4,0.06879471719524198
mono_derived,AB528017,0.06977660457494332
mono_derived,ADRBK2,0.1361794444947396
mono_derived,C10orf11,0.043543130639873535
mono_derived,KIAA1598,0.05696008810221441
mono_derived,FYB,0.2886276978077447
mono_derived,RTN3,0.049021671516558965
mono_derived,uc004agx.1,0.08575314887191669
mono_derived,SQRDL,0.09038393037047676
mono_derived,KCNE3,0.08801131116438964
mono_derived,CORO1C,0.07246858619568053
mono_derived,SCPEP1,0.04253506989213766
mono_derived,"LEPROT,p1",0.06966096670355783
mono_derived,"GBGT1,p3",0.08870944517330655
mono_derived,GRN,0.10959376845216011
mono_derived,EMILIN2,0.12556113011915604
mono_derived,SYK,0.03084311833620201
natural_killer,GNLY,0.07217137327283997
natural_killer,ITGB2,0.06705696956861337
natural_killer,CD247,0.05792812737584076
natural_killer,KLRD1,0.14162797674274247
natural_killer,CTSW,0.2079127134119067
natural_killer,FLJ43663,0.0862270026755958
natural_killer,FYN,0.06929382780941765
natural_killer,KLRB1,0.1043246773006976
natural_killer,ITK,0.04384614488450699
natural_killer,C20orf3,0.12914456039680466
natural_killer,CU691854,0.10848585925844272
natural_killer,C13orf15,0.06490161547268751
natural_killer,ENST00000548222,0.09187110393363973
natural_killer,TBX21,0.08863862760382303
natural_killer,PRKCH,0.2084666713042265
natural_killer,STAT4,0.09325698417070469
natural_killer,ENST00000555909,0.06627175888895682
natural_killer,FAM190B,0.08791712612787617
natural_killer,MATK,0.06752855902412372
natural_killer,ENST00000478444,0.12829262862828106
natural_killer,TXK,0.0919387469242615
natural_killer,CD7,0.2558469728851009
natural_killer,S69623,0.1156061715357956
natural_killer,"ENST00000392730,p1",0.05838127241687374
natural_killer,"H3F3A,p1",0.09811960257677121
natural_killer,LOC100507217,0.06107900484712007
natural_killer,AK056941,0.15290060244967366
natural_killer,ETS1,0.12644740851354938
natural_killer,ENST00000390893,0.13005511753819712
natural_killer,PTPRC,0.0646875129663389
natural_killer,HLA-B,0.07832287839641584
natural_killer,TXNIP,0.05361409819557128
natural_killer,HLA-E,0.062393570530794855
natural_killer,RPS6,0.05350872122131128
natural_killer,RPS18,0.041334376770002325
natural_killer,ENST00000536809,0.08898275009232748
natural_killer,IL2RB,0.1448912259475971
natural_killer,RPL31,0.05826063177542141
natural_killer,SORL1,0.1859079879168411
natural_killer,ENST00000492974,0.10085122366618116
natural_killer,SPOCK2,0.07392743658206953
natural_killer,RORA,0.0748540291552958
natural_killer,"HIST1H2AG,p1",0.0519632629822695
natural_killer,"CALM1,p1",0.1043846665444536
natural_killer,ZAP70,0.16097738920195456
natural_killer,MCTP2,0.08335803755473457
natural_killer,ENST00000365207,0.07692081921646803
natural_killer,LYN,0.13376539458553569
natural_killer,NCAM1,0.1310348076261555
natural_killer,ENST00000427824,0.1300591726230295
natural_killer,ENST00000410792,0.1056431172703558
natural_killer,B3GNT7,0.22969306450700713
natural_killer,ENST00000517908,0.1246395703717121
natural_killer,L32070,0.19776575552345252
natural_killer,ENST00000459306,0.16287297574996526
natural_killer,AK024925,0.32794796109006735
natural_killer,RANBP17,0.12952216044339077
natural_killer,ENST00000558209,0.2918775137086855
natural_killer,KRT86,0.3112822729032788
natural_killer,TNR,0.4196279304252464
natural_killer,ENST00000494680,0.15115845064745445
natural_killer,BAALC,0.13474797427669463
natural_killer,AK024583,0.35936660515913993
natural_killer,ENST00000517983,0.4733965767283023
natural_killer,LOC152225,0.4271396553281161
natural_killer,LRRC43,0.23326643756510612
natural_killer,ENST00000559869,0.26903328109562913
natural_killer,AK311680,0.22877182821451245
natural_killer,BC009353,0.18145701850950133
natural_killer,ENST00000556183,0.10695597957346574
natural_killer,RTKN,0.2829851033077618
natural_killer,ENST00000394512,0.19136736552930497
natural_killer,TBC1D12,0.2272373356710502
natural_killer,ENST00000518988,0.3297505838565806
t_cell,ITK,0.04243555443578941
t_cell,ENST00000548222,0.038623328550375605
t_cell,CD247,0.06817195068809484
t_cell,SLFN5,0.05629646779740988
t_cell,PRKCH,0.05850211895797226
t_cell,CD6,0.09955036839478963
t_cell,LCP2,0.034891026437458096
t_cell,uc011kss.1,0.06859091479586017
t_cell,CD5,0.10087830250406925
t_cell,LCK,0.07712184342625991
t_cell,CD3D,0.07162789930132743
t_cell,CD2,0.1652449871070657
t_cell,CD3E,0.2415401326769975
t_cell,ZAP70,0.09653487695685206
t_cell,CD3G,0.08179830004125258
t_cell,GBP2,0.03904404633532751
t_cell,TNFRSF25,0.06153358291361534
t_cell,PRKCQ,0.09123028048558857
t_cell,TC2N,0.07506984227326899
t_cell,SH2D1A,0.0484384224249255
t_cell,CD28,0.04553061381933417
t_cell,SLFN12L,0.054170596560992566
t_cell,"uc011krq.1,p1",0.4108655321485657
t_cell,SAMHD1,0.05877114793784961
t_cell,TRAT1,0.08047524553509725
t_cell,"ENST00000392730,p1",0.04732903611107888
t_cell,ETS1,0.10931943765219787
t_cell,ENST00000406049,0.04467500928696553
t_cell,"RPL13AP5,p1",0.08552396554461535
t_cell,FAM65B,0.06064058963705683
t_cell,CDC42SE1,0.021078813476069425
t_cell,"CCDC19,p1",0.0356655857825741
t_cell,C19orf43,0.03324800225521649
t_cell,PTPRC,0.04260001646233684
t_cell,TXNIP,0.06919993438082017
t_cell,LCP1,0.057622062163536006
t_cell,SPOCK2,0.09873533897013423
t_cell,STK17B,0.06261341857098202
t_cell,EVL,0.08878107603023407
t_cell,HLA-E,0.04087883129288332
t_cell,LAPTM5,0.029149238948742374
t_cell,HLA-B,0.07255753537560183
t_cell,MBNL1,0.042871421691600166
t_cell,CDC42SE2,0.026641449712040622
t_cell,RPS18,0.05590789791109774
t_cell,RPS6,0.041722127124896424
t_cell,RPL35A,0.04375053890863016
t_cell,RPL24,0.039326425707755394
t_cell,ENST00000423610,0.11461563265358901
t_cell,RPL36,0.047495668350954146
t_cell,ITGB2,0.05768431545819684
t_cell,RASGRP1,0.022495578215060808
t_cell,ENST00000492974,0.06897073256181496
t_cell,CYTIP,0.09042911256592955
t_cell,FAIM3,0.09685683536202563
t_cell,CLEC2D,0.04434002413966218
t_cell,"CALM1,p1",0.015484793723968781
t_cell,PLCG1,0.03667006143738216
t_cell,ACAP1,0.04147704853608093
t_cell,SEPT1,0.0676713605142333
t_cell,ENST00000396021,0.4882460188645788
t_cell,RPL14P5,0.3493636015197981
t_cell,"HIST2H3A,p1",0.4551381372625272
t_cell,ENST00000418854,0.43334730418718465
t_cell,OLFM4,0.4593226644211418
t_cell,ENST00000309865,0.35148825929987293
t_cell,TRAV17,0.1697795902864754
t_cell,ENST00000530434,0.45385037137135553
t_cell,ENST00000401004,0.38136473212025507
t_cell,"EIF3CL,p1",0.4908661798407266
t_cell,ENST00000429825,0.39436256143197523
t_cell,ENST00000506046,0.3677439892840567
t_cell,CACHD1,0.20807371961184554
t_cell,H19,0.32282837731601777
t_cell,TRBV20-1,0.2035731631764112
t_cell,COL1A2,0.3926705743036027
t_cell,LRP6,0.19193731769429198
t_cell,CHN1,0.19462860878479243
t_cell,LOC100507582,0.3012147321018449
t_cell,uc001wel.2,0.2857397664087591
t_cell,COL6A3,0.40196806084807096
t_cell,"NHLRC4,p2",0.20301343819809767
t_cell,TRBV4-1,0.12901329972752085
t_cell,COL3A1,0.38961048657192265
t_cell,LOC100128420,0.260481475930381
t_cell,TRAV12-3,0.13031412197186795
t_cell,ENST00000474180,0.37288961283219413
t_cell,uc010crb.1,0.46780551877171267
t_cell,ENST00000457119,0.23179610968385336
t_cell,FBXL16,0.35450888469767644
t_cell,EPPK1,0.2947538303958806
t_cell,TRAV34,0.3433329710009301
t_cell,CAMSAP2,0.3577065284327578
t_cell,ST8SIA1,0.34079102946068757
t_cell,ENST00000462007,0.21968143744587032
t_cell,ENST00000540332,0.2768911645337406
t_cell,uc011kru.1,0.362680744160543
t_cell,ENST00000464216,0.4924889566362463
t_cell,uc001wfw.1,0.1786993630713118
t_cell,ENST00000423231,0.15478142514806476
t_cell,ENST00000498395,0.08294518921831881
t_cell,LOC286442,0.3430994718709929
t_cell,"HIST2H2AA3,p1",0.3564183966783655
t_cell,TRAV22,0.21507095047692754
t_cell,DACT1,0.34605351711476323
t_cell,"uc010tml.1,p1",0.36861930761444944
t_cell,"ENST00000427517,p1",0.23033231477369592
t_cell,uc001wdq.2,0.1430521824414274
t_cell,TRAJ45,0.46980182931828013
